source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,l,b,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,distance,galactic distance,circular velocity,GR velocity,pm_l,pm_b,pm_l_rot,pm_b_rot
5336957010898124160,170.23817252151974,0.008774157613515854,-61.91670671055608,0.009544741362333298,-5.421032061547652,0.012438164092600346,1.3700031073878873,0.011767985299229622,0.32925822598102933,0.011463727802038193,,,11.589363098144531,292.49852714674694,-0.8918067117070271,12.270934104919434,10.759902000427246,1.5110321044921875,3.03712989104672,7.8560253894545635,222.56671751604506,-220.47262223549708,-5.562463977942186,-0.5687632378025256,-5.428597657240247,-0.018013469887746873
5337498593446516480,170.3128552789008,0.011633899994194508,-60.62377582639316,0.011172204278409481,-3.1209129957983794,0.015475110150873661,2.330598792606723,0.014011557213962078,0.13871924869678548,0.013698277994990349,,,12.878896713256836,292.0903279139249,0.335524560942848,13.621291160583496,12.01252269744873,1.6087684631347656,7.208804901948498,8.839054262263348,223.59570155636416,-197.24224440837725,-3.728899635439146,1.125653662662239,-5.343837062410724,-0.0013400848080268076
5337747731560719616,166.80799982116994,0.02308371663093567,-59.873098173924156,0.02252911776304245,-6.7477737898981545,0.030055416747927666,1.6925460968331725,0.02694651298224926,0.3109803269843485,0.028121255338191986,,,7.349096298217773,290.1972529576185,0.39692810345244367,7.418350696563721,7.157716274261475,0.2606344223022461,3.215637496099004,7.982275721925352,222.70558119143607,-220.54759208499,-6.872522643071661,-1.079627681198016,-5.491350910496987,0.006086582496248606
5339047221168787712,170.44505383091672,0.009735329076647758,-59.863312990570876,0.010730226524174213,-5.147241767253173,0.012345708906650543,2.7268984561761798,0.012649059295654297,0.12325602732129044,0.01232769526541233,-0.19622527062892914,3.097102403640747,9.770651817321777,291.89319671567364,1.0729211412351414,10.125701904296875,9.215526580810547,0.9101753234863281,8.113193502442753,9.307575786646222,224.04798278396188,-187.82724930004835,-5.767234670887664,0.8179714247838111,-5.171752057636841,-0.008624046030509262
5352018121173519488,159.39709263439522,0.014614508487284184,-56.79883928571816,0.014147087931632996,-6.305023559868493,0.020627472549676895,3.010388342465066,0.017781056463718414,0.17114291438872625,0.01621617190539837,,,11.243227005004883,285.35268291005445,1.4334820988232282,11.551794052124023,10.74303913116455,0.8087549209594727,5.8430698318520236,8.948695732713885,223.70357171612176,-202.7705208039118,-6.970845453198436,-0.4723068182537948,-5.2921052455418005,-0.009608120402772868
5489434710755238400,116.84823636345111,0.01926848106086254,-53.33241280861758,0.019994378089904785,-4.572287408504343,0.026735246181488037,8.529878580408521,0.027567392215132713,1.535976400998095,0.021055767312645912,,,7.537999629974365,266.31257503013796,-13.725848442105406,7.550221920013428,7.456183910369873,0.09403800964355469,0.6510516693812409,8.56396452061776,223.3192926577719,-212.7945356260217,-9.67675187098145,-0.1584738777727453,-5.3843765777683865,0.1260804468898233
5522306019626566528,130.19908438921945,0.01416950672864914,-45.05837165994448,0.014210078865289688,-7.464653413182444,0.01964770071208477,6.099610861089923,0.019253622740507126,0.4429759908963025,0.016786880791187286,,,7.452199459075928,264.04051237077897,-1.9501445659540533,7.564453125,7.191624164581299,0.37282896041870117,2.2574586897511852,9.017892803397581,223.7709992996269,-207.52462687696226,-9.391665046637103,-2.1732305187064975,-5.024160363430337,0.0399637439305844
5523448274762133632,128.97912882722233,0.17110200226306915,-43.18817694763869,0.2081056535243988,-3.2351680552501723,0.21527673304080963,3.755222188875436,0.2656077444553375,1.1050151125315832,0.2169220894575119,,,19.151140213012695,262.0214486478775,-1.5126596233097207,20.697336196899414,17.984554290771484,2.7127819061279297,0.9049649988125554,8.671968571880488,223.42881776084798,-214.6774432874167,-4.945622941157316,-0.32987839794696994,-5.210911168139167,0.026588122398831574
5541793213959987968,126.55687950869762,0.0064687118865549564,-37.61995049188073,0.00886186771094799,-2.366630185963856,0.00906615611165762,3.176985708597615,0.012535781599581242,0.17771276386803697,0.00965082086622715,,,12.163066864013672,256.43820623625,0.2851841027796363,12.600489616394043,11.5265531539917,1.0739364624023438,5.6270578332942005,11.240302632078613,225.70804637443624,-163.8341372685327,-3.9606199395209547,-0.08755754917669828,-3.657661855219488,-0.009729783336024268
5548261400354128768,123.11814876922769,0.007459855172783136,-31.247806699969043,0.009957175701856613,-1.4554830142325375,0.011349085718393326,2.1457195379781027,0.015747113153338432,0.1183688553388317,0.012262127362191677,,,12.421294212341309,249.5781999270527,1.5428153761569166,12.635214805603027,12.046220779418945,0.588994026184082,8.448168203853056,13.916334854350747,227.60196844672026,-128.22200155725497,-2.5925402055864275,-0.03575503878174613,-2.5888074549824216,-0.053952310521464444
5597252305589385984,118.9270218136784,0.008715487085282803,-29.56485835566189,0.011557716876268387,-2.6535157466287824,0.01131052989512682,2.8924892487229927,0.014539279974997044,0.2853833665183818,0.013910516165196896,,,9.938587188720703,246.22557061032848,-0.6151217581350775,10.271199226379395,9.411092758178711,0.8601064682006836,3.5040584607287864,10.418257395948322,225.03835611150703,-166.04847781092877,-3.848863618719604,-0.7706417559940827,-3.4717694115834368,0.023960853987384904
5613494119551805184,112.2232407535484,0.00904984399676323,-26.108019042809907,0.013213437050580978,-0.8809603649723696,0.012074854224920273,1.7852555092114903,0.018278498202562332,0.09575911638808286,0.017103934660553932,,,11.602206230163574,240.28158025228282,-4.050429451500062,11.893284797668457,11.109305381774902,0.7839794158935547,10.44286996078056,16.387414946556923,229.0623219574529,-101.0678819335626,-1.9895076068417934,0.07132937782477387,-1.7691336457601987,0.13122641584444583
5620657678322625920,135.5285587975077,0.010860205627977848,-40.55465296117549,0.012674867175519466,-4.822178071668092,0.014743776060640812,9.281733055172943,0.01623324118554592,0.49623999190934365,0.015160984359681606,,,6.735128402709961,263.0582466143229,3.9298644181968547,6.997067928314209,6.276612281799316,0.7204556465148926,2.0151539906172786,8.967854862472525,223.72229091669047,-207.8752722844058,-10.15452308679972,2.507913623316835,-5.029973626383891,-0.08174811170197817
5837600152935767680,189.81024184279624,0.022242655977606773,-75.37063019320797,0.02570117823779583,-27.34027789422274,0.033735789358615875,-8.934340817354846,0.03983910754323006,4.77404346153494,0.027307841926813126,,,6.543228626251221,302.1433834138259,-12.517557655267781,6.555598735809326,6.39478063583374,0.16081809997558594,0.20946604446673434,8.392990903435555,223.14316850088272,-185.0256589927956,-26.87484073479508,-10.249691539425784,-3.990364163199711,-0.5184546096673871
5854175187680510336,215.3014007027238,0.0445520356297493,-62.698879401723076,0.0705314502120018,-6.425947989496359,0.05724417790770531,-4.332038707619241,0.09649991244077682,-0.02201005154412218,0.10595280677080154,,,17.756834030151367,313.0200507368387,-1.5986266459253018,,,,-45.433787285566424,51.59092061029556,239.5775437799766,-27.278599122406572,-7.515781700512182,1.89007734187517,-0.3172825245692746,-0.01740330163811283
5862285700835092352,195.49460523930014,0.05994626507163048,-63.96912167623403,0.06522805243730545,-6.287527903127519,0.07625846564769745,-0.5842041216372096,0.09208860248327255,0.07560265052473944,0.08420749753713608,,,17.30669403076172,304.08825128367016,-1.1210396150921411,19.536026000976562,15.889301300048828,3.6467247009277344,13.227049489128298,11.00613375283375,225.52220028287795,-142.43815935922726,-6.306169037743311,-0.3263949383072685,-4.664962569853177,0.012946241375655938
5862299960127967488,195.69848851536304,0.008934320881962776,-63.83573123376698,0.009974833577871323,-7.092820662863646,0.011759594082832336,-0.34195092640087815,0.014234627597033978,0.44344477764993895,0.013309076428413391,,,9.632835388183594,304.18354481654586,-0.9915822428813386,10.153929710388184,8.913000106811523,1.2409296035766602,2.255072221843625,7.469806152685979,222.12819722057947,-207.28912576767658,-7.100999887776913,-0.02891341218409832,-4.618426336960398,-0.040635957036441704
5862928537183584768,191.0157861157054,0.015005238354206085,-63.375599072405734,0.0179296787828207,-6.357054767364532,0.01944475620985031,-0.2978005899292986,0.0252505112439394,0.12335544015674202,0.022185102105140686,,,15.082144737243652,302.1057677991692,-0.5156795553002121,16.729795455932617,13.848137855529785,2.881657600402832,8.106655034665245,8.04487679567833,222.77365599131352,-197.55366979173678,-6.345920585424457,-0.47971077757382985,-5.597169065781435,-0.002469347085347584
5863533199843070208,195.3211964950643,0.008986628614366055,-61.601844813228226,0.010867293924093246,-4.340692264055244,0.012104980647563934,-0.236113209203886,0.015209818258881569,0.5395135891716509,0.014079692773520947,,,12.647679328918457,304.10270102486777,1.247518814190948,13.952112197875977,11.51938533782959,2.4327268600463867,1.853521431286583,7.617165624120326,222.29802684324054,-203.57831776442197,-4.346546080587194,-0.06997105202635064,-4.465672113389193,0.052320373983196805
5864664975280537728,206.63566597037007,0.016893604770302773,-62.923386961743525,0.019583694636821747,-4.748743831187859,0.021524153649806976,-2.2605365882845696,0.023262644186615944,0.6054838801046949,0.028642011806368828,,,8.518084526062012,309.15505830063836,-0.7193551134314897,8.513862609863281,8.4293794631958,0.08448314666748047,1.6515716319765423,7.566400712672741,222.2398801485126,-191.917710295198,-5.119974812897608,-1.2026851443798983,-3.9445246204059417,-0.0337579131915266
5878377736381364608,218.28465330128793,0.06372292339801788,-61.26107376019224,0.08531450480222702,-7.246886900314591,0.10686460882425308,-3.983080511175255,0.13409805297851562,0.41530307188623306,0.11580472439527512,,,17.964555740356445,314.8462828689717,-0.7642267023265309,19.507186889648438,16.783252716064453,2.7239341735839844,2.4078800945492094,7.013023597997673,221.58052979340502,-188.87224442956935,-8.218969201763034,-0.9115071941164696,-3.735724960078833,-0.0386493321866152
5882543824607819776,236.02135471814512,0.23264913260936737,-56.76187017074616,0.21859543025493622,-4.167843287744988,0.3054322898387909,-2.6135336595940055,0.28812435269355774,-0.3558469877940469,0.30544930696487427,,,,324.9605894142377,-1.4644638526861036,,17.34893798828125,,-2.8101966134353473,10.919892148689586,225.45279694256428,-99.4916281898054,-4.897447741090897,-0.46527570785013617,-1.2527027223185043,-0.053704619746846094
5883218164517055488,230.1701764075732,0.10015206784009933,-57.166742166539116,0.10098147392272949,-5.549152942694518,0.1326756626367569,-4.07252990135312,0.15664492547512054,-0.2599981143064274,0.13540777564048767,,,17.775951385498047,322.1184786573702,0.03771540102283994,20.04833984375,16.051708221435547,3.996631622314453,-3.8461817412314945,11.77498964258983,226.11882488999112,-98.90890906466119,-6.8694133477260735,0.43561271436147453,-1.2926145920550607,0.0013565945568722946
5884544931471259136,238.59067450082784,0.01269359327852726,-55.32898953059539,0.010471327230334282,-3.1236747705391017,0.019842378795146942,-3.2225953484639502,0.015759257599711418,0.7315774313408016,0.017946967855095863,,,8.689340591430664,326.97622424510917,-1.2387208767966702,9.02608871459961,8.127617835998535,0.8984708786010742,1.3669093074225183,7.391806427776425,222.0369965927205,-137.94671887135894,-4.461005972016447,-0.4918237180917668,-2.0098571234999545,-0.059975354012263705
5886085557746480000,235.59729827776863,0.01090452540665865,-52.38601199162066,0.00943202618509531,-6.710645355390543,0.014753925614058971,-4.110864296804368,0.013893896713852882,0.12795944829063383,0.015252325683832169,,,13.163740158081055,327.4196587377088,2.1637003432777564,14.553851127624512,12.017059326171875,2.5367918014526367,7.814975864296505,4.622595248672321,217.99687244273056,-214.54204304575433,-7.830833911277676,0.7810291969888735,-5.839865807032307,0.1012777789036797
5933976985766949376,246.65214511693458,0.030918631702661514,-51.94184815729851,0.02216207981109619,-2.8563373848377083,0.040688592940568924,-3.332145349614718,0.03151797503232956,0.050120353494249176,0.03836339712142944,,,15.729031562805176,332.7809871369111,-2.0027078877075377,16.68086051940918,14.752703666687012,1.928156852722168,19.95197420374819,12.977110575823637,226.98052039482138,-66.97874127928364,-4.380827697131809,-0.2649614595055772,-4.290692444050515,0.012828455511816531
5934776158877214848,245.19273371546788,0.03752019628882408,-51.501706020142436,0.026348773390054703,-4.882473484444853,0.05389139801263809,-6.022015388741489,0.04039086401462555,-0.010569136880923879,0.04634368419647217,38.7906379699707,4.938200950622559,14.783706665039062,332.45890500811436,-1.0501486044356771,17.447534561157227,13.340123176574707,4.1074113845825195,-94.61510540230482,102.21158051363675,246.0761650472772,-8.468144246217358,-7.707754210303565,0.832911581198187,-0.055235969882267734,-0.0038113978389226685
5935509395659726592,244.8840954475876,0.04218791797757149,-49.741826170029775,0.025050578638911247,-0.18399109215839704,0.0616706945002079,-0.5449229720233741,0.043932314962148666,0.35882505488809213,0.05053073912858963,,,16.373214721679688,333.5570067316641,0.3390169216079117,17.096458435058594,15.512846946716309,1.5836114883422852,2.7868733979902074,6.131635440605559,220.41935325989715,-135.10842032786965,-0.5134129641260289,-0.2592313555489609,-1.809636310914624,0.016949435048155038
5940285090075838848,249.3055346035613,0.39509785175323486,-50.72612789595593,0.282411128282547,0.6277619355737372,0.5566709637641907,-4.122424253903569,0.3898785412311554,1.6914701245789092,0.5430479645729065,,,19.783174514770508,334.8023923852234,-2.383834775954468,20.951519012451172,18.583152770996094,2.368366241455078,0.5912016922255423,7.969485944361328,222.69161002624705,-100.11964686174707,-2.6395676097825094,-3.2281805417781,-1.0910230215097558,-0.09254425578661235
5940576971716473344,248.16638484576487,0.041116662323474884,-49.70382899144433,0.026625696569681168,-4.769279217690786,0.05356945842504501,-6.12018935660893,0.0370846651494503,-0.07756767678732146,0.05024125427007675,,,12.820149421691895,335.06347356705464,-1.1557122758724598,15.312694549560547,11.378886222839355,3.9338083267211914,-12.891967910059302,20.906382477736503,231.25576788730754,-38.72829221962739,-7.729219275187229,0.6796406499913467,-0.2823952039435066,-0.018167871027441707
5940777877435137024,247.95125817288326,0.13132824003696442,-48.81687706740887,0.08851779997348785,-4.366133479593785,0.1887052059173584,-5.774239370792024,0.13030248880386353,-0.21289890902543765,0.1780019998550415,,,17.139793395996094,335.6159688973277,-0.44775360639278583,21.76079750061035,15.382353782653809,6.378443717956543,-4.697064933670082,12.924249557911493,226.94427223463364,-60.732429589501486,-7.199076825588053,0.7604306228154531,-0.5102231511521282,-0.010913323092739137
5943166184173519744,250.46160612338068,1.3305343389511108,-45.540403360519775,0.6542299389839172,-8.551346793903136,1.7982252836227417,-5.318919221188635,1.1888338327407837,0.9562030181651716,1.0759587287902832,,,20.419172286987305,339.18890175141337,0.4889589642760968,21.68982696533203,18.73478889465332,2.955038070678711,1.0458030156805707,7.531634149497852,222.19984153181653,-88.32921100301087,-9.638832354682192,2.91707807736767,-0.8283985500309549,0.017300943449838298
5943246345430928512,251.64690161252628,0.015588409267365932,-45.11796081034128,0.010345971211791039,-1.7593910230172454,0.02173849754035473,-3.0641449978293434,0.016207683831453323,0.29609864232667726,0.01728741079568863,,,13.484343528747559,340.0535299011336,0.13502926660407388,14.956766128540039,12.313040733337402,2.6437253952026367,3.3772529051204776,5.448554637089247,219.40326983409153,-116.03321689387164,-3.473387427622853,-0.6480903619309363,-1.2834814625158606,0.00618792713623854
5966213219190201856,255.105188622121,0.02066669799387455,-42.31675095154189,0.014143426902592182,1.1808321110237392,0.029523560777306557,-1.4697065617940481,0.023353278636932373,0.6405461879152953,0.022926293313503265,,,8.707157135009766,343.8034017764549,-0.029940309902722347,9.097728729248047,8.094566345214844,1.0031623840332031,1.561167670444771,7.014325126790979,221.58213842489465,-74.29904148501849,-0.42992027890752654,-1.835638963954877,-0.5698987526876927,-0.0009178419669873349
5976382915813535232,255.9865659301791,0.021049443632364273,-37.8441202722809,0.012138224206864834,2.4137032635492046,0.028064759448170662,5.021949969731823,0.021347088739275932,0.6327358617075665,0.02594889886677265,,,6.420469760894775,347.75444710988126,2.173492429913019,6.575953483581543,6.088586330413818,0.4873671531677246,1.5804383163952436,6.9646916981903955,221.52058975292903,-56.84609840595856,5.455603348660081,1.1324032166355131,-0.333036617639879,0.052075832776272056
5980409632300781056,260.0246347466105,0.14206048846244812,-31.283210647628042,0.09625773131847382,-4.450374129916061,0.16434164345264435,-4.677040280971733,0.11456924676895142,-0.05451144161879737,0.1602022796869278,,,17.91213035583496,355.0221182281025,3.3474131126407536,20.115522384643555,16.507015228271484,3.6085071563720703,-18.34477258908461,26.791567888914727,233.51140834232802,-6.2314950194128595,-6.379588180320526,-0.990651470282531,-0.008598494223697344,0.008751849693248716
6053076566300433920,183.31156879290245,0.012357387691736221,-64.87513252303748,0.015193149447441101,-5.95305662663964,0.01588580757379532,0.449629791184431,0.02075292356312275,0.26448691327892004,0.01766935922205448,,,13.976888656616211,298.89007133029565,-2.303521643360621,14.39801025390625,13.351907730102539,1.046102523803711,3.7809054051208566,7.449418244846888,222.10444742848472,-219.83067871685247,-5.954155851689633,-0.43483128094560125,-5.393397656845806,-0.06092405130983405
6054569565614460800,186.65645139154256,0.012048251926898956,-62.77035949368261,0.013341481797397137,-5.226856654124623,0.015758464112877846,-2.0707848986747575,0.01876610517501831,0.25062115141915803,0.015989607200026512,,,9.751055717468262,300.0980601666885,-0.03521279949727996,11.023402214050293,8.626957893371582,2.396444320678711,3.9900862091544833,7.358978661701656,221.99833624767234,-219.98872923150418,-5.00349554654933,-2.563827781854175,-5.402589516495102,-0.0009589960648622032
6054778507172454912,188.50210227953616,0.04590492323040962,-61.71761859192175,0.04630792513489723,-5.117225288166624,0.0560368187725544,0.9981333214208672,0.05972761660814285,0.013984799250916106,0.061268821358680725,,,16.240846633911133,300.868492644533,1.084281380369064,19.313552856445312,14.732503890991211,4.581048965454102,71.50621056891416,67.52761627337328,242.11535366797196,-24.31208616645915,-5.173013637253435,0.6497651006114555,-0.9784838909976112,-0.009215753064469312
6055103928246312960,190.70931703328822,0.05288095399737358,-63.05864217078729,0.05445249006152153,-12.857201869803877,0.06959401816129684,-3.6770768880918028,0.0740465447306633,2.282573124548697,0.07652348279953003,,,5.136850357055664,301.9579033881775,-0.2031588592223847,5.317963123321533,4.793644905090332,0.5243182182312012,0.43810206527237405,8.276466582440497,223.02114793853391,-192.507342257535,-12.727249749585196,-4.10434503587486,-4.093393326965743,-0.008607924754465908
6060547335455660032,193.6534512999999,0.062005579471588135,-57.168711407421895,0.08000237494707108,-28.38602111310031,0.08820656687021255,-10.446722229219034,0.11208841949701309,8.266773469896965,0.11696327477693558,,,5.147207260131836,303.3645146851053,5.700370988443033,5.079194068908691,5.1973466873168945,-0.11815261840820312,0.12096617908322384,8.43440111930301,223.18614035669546,-185.1392584919189,-28.51331607557971,-10.094107505962205,-3.8535434597302074,0.24755455347538802
